year,reported_cases,disease
1999,62,West Nile
2000,21,West Nile
2001,66,West Nile
2002,4156,West Nile
2003,9862,West Nile
2004,2539,West Nile
2005,3000,West Nile
2006,4269,West Nile
2007,3630,West Nile
2008,1356,West Nile
2009,720,West Nile
2010,1021,West Nile
2011,712,West Nile
2012,5674,West Nile
2013,2469,West Nile
2014,2205,West Nile
2015,2175,West Nile
2016,2149,West Nile
2017,2096,West Nile
2018,2646,West Nile
2019,971,West Nile
2020,731,West Nile
2021,2911,West Nile
2022,1132,West Nile
2023,2628,West Nile
2024,1791,West Nile
